Participation_rate_1,Amplitude_1,Participation_rate_2,Amplitude_2,Participation_rate_3,Amplitude_3,Participation_rate_4,Amplitude_4,Participation_rate_5,Amplitude_5,Participation_rate_6,Amplitude_6,Participation_rate_7,Amplitude_7,Participation_rate_8,Amplitude_8,Participation_rate_9,Amplitude_9,Participation_rate_10,Amplitude_10
20,2.09085876291209,69.8666666666667,3.66636327706187,60.8235294117647,3.62172406622509,29.1764705882353,3.63606163668790,57.7647058823529,3.85059799450358,46,3.73475211813592,42.4000000000000,3.65787505040276,28.5333333333333,3.05714500533572,78.5333333333333,3.70561054259921,39.3750000000000,3.70496378196715
34.9411764705882,3.56192016205700,69.0833333333333,3.77619848371914,59.3846153846154,4.05587079139268,63.2500000000000,3.90406684637116,40.8571428571429,4.00789457432219,76,4.71468309205401,50.4285714285714,3.39877824562192,29.7500000000000,2.32907009404760,75.5294117647059,4.08192947104567,31.4666666666667,2.17011157899153
45.8750000000000,3.42659181453505,37.1428571428571,3.46363649022064,35.3333333333333,3.58573266371957,64.1538461538462,3.35973767052196,22.1250000000000,2.88480283103160,36.9411764705882,3.70141350824087,24,3.09449059093737,69.0666666666667,3.90003310349879,23.3750000000000,3.68260582287008,68.5333333333333,3.79271347378030
79.6000000000000,4.26176789072862,74.5454545454546,4.24730625032724,20.7500000000000,2.94369167745783,25.6250000000000,3.65330714739533,26.5000000000000,2.75129220244195,59.4000000000000,3.94473466737971,68.7500000000000,3.65560056267257,50.9411764705882,3.90038684723122,20.6250000000000,2.67742687969141,36.6666666666667,3.50638164631447
65,2.50706181303423,59.1250000000000,3.94343323786513,57.3750000000000,3.83454339920407,61.1515151515152,3.58163301552231,38.8571428571429,3.69202488549706,49.0588235294118,3.96525462754232,69.6363636363636,4.07543827180262,59.2500000000000,4.23948443044052,76.1428571428571,3.76379686580439,30,2.36750710652164
27,3.23586751438713,20.3333333333333,2.53859442239304,82.6250000000000,4.20625896507160,26.6666666666667,3.59162034673522,25.6470588235294,2.50811734692111,64.8235294117647,3.84145920204828,39.7142857142857,2.00449195255075,82.3076923076923,4.06887609866283,86,3.73973293262263,28.8750000000000,3.30130462922185
21.1764705882353,3.20483834664841,22.7777777777778,3.24849313666652,76,3.09662653729650,36,3.19308491694447,39.8571428571429,3.89910147670961,76.1176470588235,3.77785024854663,24.6250000000000,3.03729790825912,45.6666666666667,3.27275943831948,28.2666666666667,3.10575474949658,43.3000000000000,3.22068523064829
55.2941176470588,3.61231150973408,37.6000000000000,2.88243585210661,33.6250000000000,3.20071656712663,48.7058823529412,3.61418765402190,69.6000000000000,3.81065785356615,53.4285714285714,3.53096642180701,55.7500000000000,3.76888525348303,41.7500000000000,3.18059592802778,41.2941176470588,3.57277088446801,44.7500000000000,3.77332351701651
75.7333333333333,4.19522817915657,60.2666666666667,3.39397264788499,28.4285714285714,3.26145368160984,30.1538461538462,2.94824777362737,29.3846153846154,2.89133210135995,65.6470588235294,4.17443445690673,43.6000000000000,3.44752580089855,53.7333333333333,2.90495308024113,25.6000000000000,3.33493698312757,33.4285714285714,3.10527389286382
58.3076923076923,3.27124734025742,73.1000000000000,4.29200151969864,57.8571428571429,3.37679855823133,37.6250000000000,3.88644537362728,58.6250000000000,3.73226761534308,44.6666666666667,2.55662412229083,36.3333333333333,3.46899520820093,58.3750000000000,3.31327194717652,27.2000000000000,3.16404863708931,52.2666666666667,2.67793053497297
78.5333333333333,4.02262744555137,43.7647058823529,3.39797325514655,38,3.06942704512742,74.5333333333333,4.07053611076524,49.3846153846154,3.20368575295289,27.0769230769231,3.28360413271262,37.8888888888889,3.29252052245789,41.2631578947368,3.63522212332935,55.4117647058824,3.62977192988925,33.5294117647059,3.43718056557610
67.2941176470588,3.78990214974947,59.7142857142857,3.98326314479752,41.3684210526316,3.78793028165523,28.7500000000000,3.97570113734088,53.7647058823529,3.80806307554034,29.5714285714286,3.72143980702892,56.5714285714286,3.75398808238916,69.2307692307692,3.39207640070341,41.2500000000000,3.52626158274643,66.2666666666667,3.75873697705802
39.8823529411765,3.51748259982429,64,3.76737724056513,42.5333333333333,3.46430866804832,81.2000000000000,4.25854155205218,46.1333333333333,3.45405159451844,22.1250000000000,2.95004278247264,46.2666666666667,3.43879420692291,59.7647058823529,3.73262452633796,80.5882352941177,3.96913096147651,69.7500000000000,3.78658610422806
41.1111111111111,3.73828669493511,46,3.56264647100016,44,3.63372347329243,67.3333333333333,3.94103886777233,74.8000000000000,3.55079685738732,74.2666666666667,3.76252876969714,45.7142857142857,3.44016218137148,68.2857142857143,3.83212709475841,51.8666666666667,2.36229596223886,60.8421052631579,3.83189098807661
76.2666666666667,4.02955057611584,53.3750000000000,3.93565032418498,26.4285714285714,3.32496793647070,57.0666666666667,4.11209399887760,86.3529411764706,4.30124319525490,61.0666666666667,4.14169038398406,80,2.74936625483602,52.3076923076923,3.86602865140171,83.0588235294118,3.93708252615125,39.2500000000000,3.20850981491383
58.6250000000000,3.67658920703336,33.3750000000000,3.58141978179092,45.0666666666667,3.94631569870056,41.8666666666667,3.74887603447909,67.7142857142857,2.13976513292206,23.2500000000000,3.66410058095788,51,3.57259556793454,48.5333333333333,3.76805868000476,41,3.40595636806387,49.7142857142857,3.78903215317089
32.4615384615385,3.50116376508428,43.5384615384615,3.39360153295115,57.6470588235294,4.05451819176266,70.3529411764706,4.24433193738026,57,3.69635423322868,50.1250000000000,3.48100640063762,39.8750000000000,3.41764789504641,43,3.52721829731534,43.2941176470588,3.43459849161061,63.7894736842105,3.84025783755235
32.1714285714286,3.90063923896092,56.7500000000000,3.87585440976186,48.5714285714286,2.61746404622345,63.6250000000000,4.49758395909808,20.5000000000000,3.08305300246463,53.5000000000000,4.43239833432559,32,3.02205288440778,55.3333333333333,3.77276718144316,25.5555555555556,3.35786016333556,81.2000000000000,3.83697037497584
71,3.93147327081757,53.2307692307692,3.78212467757607,49.7500000000000,3.61571788540732,34,3.52788722998537,38.6250000000000,3.08306413673437,25.6666666666667,3.73839647080519,39.2857142857143,3.70462757622281,76.1111111111111,4.16653214846948,39.5294117647059,3.35541097990026,81.8571428571429,2.95906958627888
57.3846153846154,2.96092800391931,51.1764705882353,3.41206344751035,55.5714285714286,3.80199541084220,64.5333333333333,3.93844555926470,68.1333333333333,3.76755922750348,52,3.76239122086140,67.6000000000000,3.85667554100114,77,3.91592707822679,65.7647058823529,3.67341716698649,42.9473684210526,3.54339161969829
77.0666666666667,4.08281942521114,20.5333333333333,2.39862585290602,44,2.47736289925381,53.2000000000000,4.08117441826330,62,3.45641619636328,50.8888888888889,3.70379510525595,40.7692307692308,2.15354890687989,85.8666666666667,4.65052207858932,48.8000000000000,3.33320634949180,43.3333333333333,3.37367537988591
58.2500000000000,2.32286281636573,51.2000000000000,3.68896262696553,67.2307692307692,3.70609754610156,39.2941176470588,3.81064786769013,31.2857142857143,3.22869400678851,49.6470588235294,3.93766616660958,58.6250000000000,3.89731758611971,39.7647058823529,3.42108592679701,31,3.33114802595780,79.7142857142857,3.87552468970191
67.7500000000000,3.68056061873949,34.2857142857143,2.31198057475000,53.3333333333333,3.14023131972797,57.8333333333333,3.89113846819195,78,3.96112722883368,65.1250000000000,2.72266186995637,54.7142857142857,3.57368911003982,79.2500000000000,3.87822381981643,60,4.16004809328894,22.5000000000000,3.24978179901702
61.0769230769231,2.75522404596539,55.2857142857143,3.61419302409631,60.8888888888889,4.12090500039511,35.0666666666667,4.05140992247121,60.7777777777778,3.77075404435423,41.2857142857143,3.69533823163007,78.9411764705882,3.85518716155726,64.8235294117647,4.36411163961108,38.7500000000000,3.58566148283439,26.5333333333333,3.18146405728983
20.2500000000000,3.22251503099352,48.3750000000000,2.83104248719469,58.8000000000000,4.08685841227194,76.7777777777778,3.96039780773616,82.9333333333333,5.46254011158954,66.2857142857143,3.97418085348852,37.6666666666667,3.40165160442407,58.5333333333333,3.07058163355755,48.8888888888889,3.80008597697454,38.4615384615385,3.53622531631381
70.1250000000000,3.97389914952403,82.1333333333333,3.98101525458569,53.5714285714286,2.54751874492986,83.7333333333333,4.95059280248910,25.4545454545455,1.83909883606381,37.4545454545455,2.29353723290647,25.8750000000000,3.03409816982749,53.6000000000000,3.37513655845815,45.3750000000000,3.56707176693574,47.5294117647059,3.73382699545052
69.3750000000000,3.98089395038834,27.0588235294118,3.46116020631781,23.6000000000000,3.04393331465840,21.8666666666667,3.23029143457490,60,3.91548171935091,56.8571428571429,4.02214685183154,30.5714285714286,2.61508703143681,23.2500000000000,3.21346857887050,42.4615384615385,3.28937243127520,51.4285714285714,3.99491119643552
47.4285714285714,2.26571513911297,27,3.22538362588631,61.0769230769231,3.86555825955925,57.8666666666667,4.08716223968006,56.4705882352941,3.94563276298163,30.5882352941177,3.42490242047682,26.1176470588235,3.01860600407403,76.2000000000000,4.21177958276829,24.2500000000000,2.04658203254377,76,3.63661364861208
21.4666666666667,3.48224376750890,34.9411764705882,3.62118433652685,64.8750000000000,3.67146052665406,42.6153846153846,3.82692150134184,73.8750000000000,3.91710109773981,75.2857142857143,4.10617169437043,67.0666666666667,3.99313255512854,57.1250000000000,3.18707107677354,43.5000000000000,3.89212190907454,57.7647058823529,3.84767622306373
52.8000000000000,3.39574860799044,36.7777777777778,3.05405543038810,69.8823529411765,4.05163660898514,68.5714285714286,4.04523134817960,26.8000000000000,3.35569998673888,71.7333333333333,4.09973053480649,80.3076923076923,3.80718723875649,51.6923076923077,3.42340229373649,68.1052631578947,3.96391936923214,43,3.52014898231443
20.9411764705882,3.34378324984042,63.5714285714286,3.66254058635131,84.8000000000000,4.06802627299951,65.7142857142857,4.15092618034778,51.8666666666667,3.90674774133171,41.6666666666667,3.41093169283627,40,3.59380705447440,69.1578947368421,3.85166867828651,44,4.58491838762139,49.6250000000000,3.98443933566385
29.6923076923077,3.26032858053733,64.5882352941177,3.79318533040130,81.3750000000000,4.66679666164028,42.1666666666667,2.28247934921607,40.9333333333333,3.46285943965134,34.4285714285714,3.50592361717296,65.0588235294118,3.59536044652039,39.2941176470588,2.41644273117223,70.6250000000000,3.65922348469902,62.7777777777778,3.88053230536403
57.7777777777778,3.40203672337295,73,3.80274151126796,56.1666666666667,3.38695913937317,45.7500000000000,3.33910902654784,43.0666666666667,3.78684891190727,33.5000000000000,3.36048826745690,52.1111111111111,3.61078336139565,76.8235294117647,4.25295680833529,65.6923076923077,3.70119575353327,61.2222222222222,3.77610422019161
60,3.66474186618744,53.8750000000000,3.81310403630498,39.1428571428571,2.27155585447010,52.3529411764706,3.99242253090507,27.3333333333333,3.17053943179037,65.5555555555556,4.21590563310573,31.5714285714286,3.47466822595368,50,2.22479916897400,41,3.36285810401163,69.7142857142857,4.02635656475864
48.8235294117647,3.52261381928965,23.5384615384615,3.29214082281769,51.8750000000000,3.87432463103475,74.8750000000000,4.13611050469370,39.7500000000000,2.99441306731870,52.2500000000000,2.86453143387304,54.5000000000000,3.53198380025314,47.6000000000000,3.34836175948228,61.1250000000000,3.68517877678833,62.4705882352941,3.01960371500901
44.6666666666667,3.24050175080739,51.0666666666667,3.83133532550749,53.7142857142857,3.27966494801836,78.5000000000000,5.72330863035269,27.2222222222222,2.90459566379171,58.7692307692308,3.81122838265143,48.1428571428571,3.34629306678820,21.3846153846154,3.19982179353139,69.4666666666667,2.85515309936271,50.9090909090909,1.90015049974073
45.8666666666667,3.52792535054276,61.7777777777778,3.72119538579069,25.3750000000000,3.36931842860401,44.6666666666667,4.09248956918639,70.7500000000000,4.06027173397426,26.3750000000000,3.53878380761171,71.2000000000000,3.83155588294720,29.5000000000000,2.58095141868103,48.5333333333333,3.33558691499762,68,3.95380434819909
20.6153846153846,3.24345991018398,40.8750000000000,3.76167253570647,28.6666666666667,2.98547472339440,58.3529411764706,4.05394261762001,82.8235294117647,3.46135544525176,39.8750000000000,3.15706538358912,70.7058823529412,3.66574201802444,24.4444444444444,3.25319408458440,82.2222222222222,3.88735671559220,49.2000000000000,3.72965369206535
84.1428571428571,3.98716176441855,40.4761904761905,3.44207058648749,39.7333333333333,3.73299880012738,83.0666666666667,3.67093709804234,51.8666666666667,3.73046989529810,37.3846153846154,3.12181188373320,65.8666666666667,3.37692361970219,48.9333333333333,3.24670090268386,70.6153846153846,3.66468658437076,40.8888888888889,3.45078372971717
49,3.40981115114102,22.1250000000000,3.17841549673463,32.7500000000000,3.44104444488077,62.1250000000000,3.87205423840032,80.9473684210526,3.86941213814133,37.7647058823529,3.50224260802655,39.2222222222222,3.64868779662551,20.7500000000000,3.04845642381351,75.5294117647059,4.11682974529585,57.2941176470588,3.78015787653967
29.1428571428571,2.80078877104307,67.3333333333333,3.97101912322713,57.2000000000000,3.78499063288195,33.0666666666667,2.18761562640666,37.0666666666667,3.01105491099101,37.4285714285714,3.58927557326628,58,3.71283795396674,51.8666666666667,4.12039267981597,83.3750000000000,3.90794732067359,42.8000000000000,3.49098323057994
56.4000000000000,3.83661476915109,46,3.71317593393249,71.6000000000000,4.03227183254352,47.7500000000000,4.22200365396042,31.6250000000000,3.01814983513278,50.1333333333333,3.57196724924721,44.8571428571429,3.36841296727880,23.6000000000000,3.10424299342509,52.6250000000000,3.84508861549212,52.4285714285714,3.78851548766771
54.8750000000000,3.67857142215885,53.3846153846154,3.67577071641195,71.7333333333333,4.05760528201477,68.7500000000000,3.88785170854833,44.7142857142857,3.68741549595395,69.4117647058824,3.98743802391579,65.0588235294118,4.50234171681879,49.2857142857143,3.97286829219716,61.7647058823529,3.85881841459989,33.8461538461539,1.79924008591293
75.2000000000000,4.14637586104240,27.3846153846154,2.10766679184281,61.4117647058824,3.90109084686396,40.5714285714286,3.74030895523458,57.7500000000000,3.73739835616930,65,3.65207315203002,65.6250000000000,3.73396415654455,74.5333333333333,4.16643002573847,64.5000000000000,3.96931326310492,46.6666666666667,3.59661957661815
45.5384615384615,3.59000666540817,59.3333333333333,3.96739074777136,43.2000000000000,2.26620335409162,64.7368421052632,5.12759255195129,39.1111111111111,3.31543615233526,74.4615384615385,4.03956518308114,29.8571428571429,3.32949088026182,60,4.11833463256976,78.4615384615385,3.85062158006010,57.8666666666667,4.06818744505825
61.8823529411765,3.82275388136994,31.5000000000000,3.04107345894975,56.1538461538462,4.01506747286398,84.7142857142857,4.15746107715630,54.1428571428571,3.76395589809424,61.2857142857143,3.91867749260971,37.4117647058824,3.72454833647053,49,3.64157870598365,43.8571428571429,2.04889131767722,63.0588235294118,3.81245803860221
80,3.81228037360244,43.7333333333333,3.79228822605414,75.1764705882353,4.04898585656649,46.8888888888889,4.06870864112591,62.7142857142857,3.85700066346427,40.4285714285714,2.39790838993103,31,3.38860141635791,44.7500000000000,3.51278545159576,46.8000000000000,3.62212076325920,35.1764705882353,3.98190449244462
49.6923076923077,2.47988246800334,53.2941176470588,3.86002505882845,37.7647058823529,4.24344930468393,45.4666666666667,4.29572658768192,63.6470588235294,4.00639944805791,73.4117647058824,4.05436495550188,52.2352941176471,3.77745261586086,49.7333333333333,3.40433887760744,74.5000000000000,3.77140124382520,82.7000000000000,4.90994773800662
53.6470588235294,3.71276507615618,25.7142857142857,3.50494977795618,38,3.99112900190790,40.1428571428571,3.62728089920336,68.8571428571429,2.96018872654509,45.3750000000000,3.62664512434462,22.5882352941177,3.01233468752799,59.2857142857143,3.53344185871782,70.7058823529412,3.92209022233075,46.4285714285714,3.22567660239650
46.1538461538462,2.76131724938526,73.0588235294118,3.66967855604524,25.5000000000000,3.11599549352745,69.3333333333333,4.10270576154478,58.4444444444444,4.23096067480884,66.7142857142857,3.94583856486319,44.6315789473684,3.71009841934038,54.6250000000000,4.11966560789321,84.7058823529412,3.89760201481073,83.3846153846154,3.77080807706337
76.5555555555556,4.17847295630519,37.7142857142857,3.72843731628683,43.7142857142857,3.80800183460531,42.2857142857143,3.85481296458721,21.8461538461538,2.99752694336839,26.9090909090909,3.27581659016972,52.7500000000000,3.31800048593082,56.8750000000000,3.16254915681830,24.7142857142857,1.90148777533863,66.9473684210526,3.90888135268397
65.1764705882353,3.95847146561900,75.8333333333333,3.92022134397896,51.6250000000000,3.98267123237670,81.2000000000000,3.94815584895338,63.8750000000000,3.37685891692459,38.6250000000000,3.53539452471304,50.5000000000000,3.46952605631474,40.8750000000000,3.64805732515024,22.9411764705882,2.99733244701751,51.8571428571429,2.19356945168489
75.5384615384615,4.63197730979224,78.4705882352941,4.01025855484035,46.1428571428571,3.38258132696972,70.2500000000000,4.82496434115170,42.4000000000000,2.25576205825438,54.5333333333333,3.61868762764894,76.7058823529412,3.82183537523492,45.2500000000000,3.57319868711894,34.8571428571429,3.65306395410865,32.5333333333333,3.31684540506441
47.4285714285714,3.37241690782948,39.0666666666667,3.61976427097808,34.2222222222222,3.01177230247253,78.4285714285714,4.13933733342356,34.6666666666667,3.63332641562444,61.8571428571429,3.92646721579167,30.7692307692308,3.30356307517316,22.7500000000000,3.13501161914236,67.0666666666667,4.10040486733350,59.8666666666667,3.49686103384770
58,3.69474285537923,53.6000000000000,3.32504982819182,33.6000000000000,3.46413283862798,48.5882352941176,3.67815610009422,32.9411764705882,3.19650632310538,31.6000000000000,3.75791763700260,52.3478260869565,4.00122204908976,61.7500000000000,3.25989290379546,54,3.70137182342397,33,3.49592295079570
77.3750000000000,3.90886242723659,77.4285714285714,3.79612950456809,74.5454545454546,4.08871999748316,42.3750000000000,3.27382416414087,56.7058823529412,3.71568468684614,35.0769230769231,3.57973029231551,69.7500000000000,3.90471336956666,59,4.17737633683378,22.5882352941177,3.01869617111883,29.2500000000000,3.25838598244083
52.1538461538462,3.61551020006990,51.4666666666667,3.31593396404329,25.8666666666667,3.20504021900623,43.8750000000000,4.12571548605003,44.5714285714286,3.02711158566705,54.2666666666667,3.97722893338945,37.4285714285714,3.46703892304167,75.5151515151515,5.08542726735738,70.8750000000000,2.91777274522312,35.5294117647059,3.38480686137836
43.6666666666667,2.63513034874145,46.2500000000000,3.78525891092862,35.2857142857143,3.79963151562941,71.0588235294118,4.47744185667094,38,3.00852999271831,77.3750000000000,4.02427164040500,47.7333333333333,3.54163333100331,53.5000000000000,3.35574870512353,34.2666666666667,2.89712552912586,35,3.42283517288431
61.7333333333333,3.70426054843085,77.3333333333333,4.16194369951802,45.8750000000000,3.18253620107318,67.4000000000000,4.10115476317426,39.3076923076923,3.61450254813366,25.5000000000000,3.73831626512332,32,2.76098495656352,43.2307692307692,3.57649315228297,57.3750000000000,3.89692761083559,44.6666666666667,3.52874190288259
55.8666666666667,3.93030059041416,70.1666666666667,5.08674915419173,54.4615384615385,3.95041253896844,79.5000000000000,7.18230547611543,57.6250000000000,3.97385896730386,45.4666666666667,3.99917637085260,46.5714285714286,3.63217328283293,71,4.13248056571847,70.4615384615385,3.72675281978004,78.1666666666667,3.72300092674442
75,4.07105706430496,47,3.05025510513483,52.9333333333333,4.08659912883978,43.2307692307692,3.78034499294410,67.0588235294118,3.89572175613211,35.6470588235294,3.30044209007394,79.7647058823529,4.03741101777190,66.9230769230769,2.99905148063546,71.8333333333333,2.49141423909348,50.5714285714286,3.98672683773764
78,3.67781322768640,79.6250000000000,4.11858176637202,61.2857142857143,3.86735598046414,27.6470588235294,3.28962104466745,77.2857142857143,3.94299813362789,78.6666666666667,4.11804933357955,61.2307692307692,3.74157757671810,46.1333333333333,3.61009145323790,38.4615384615385,3.58987817909165,63.4666666666667,3.76212769015832
67.5384615384615,4.01829083326711,72.9333333333333,3.68188474344155,55.8750000000000,2.80973770523950,56.9411764705882,4.07244044446656,55.0666666666667,3.63027859548499,61.2500000000000,3.99843677707753,38.9333333333333,2.28442545970352,37.5555555555556,3.37542793234591,40,3.58037780647561,67,3.80763391906742
35,3.25311404829276,73.4444444444444,3.87432177808501,58.8571428571429,3.76235706579961,63.1724137931034,4.35957944686008,43.0588235294118,3.06344620734851,60.2500000000000,4.06487716544729,35.8666666666667,3.43410083845955,24,3.22482572391828,88.6153846153846,3.45884725726857,37.2941176470588,3.21048740504699
77.3333333333333,4.06185169556522,31,3.49778190565561,74,3.76799412676387,44.5000000000000,3.62981503759709,57.4444444444444,4.03384534727833,50,4.43157860801957,79.6000000000000,3.82047142166809,69.7647058823529,2.85003732092980,49.0666666666667,3.63243700774131,35.3846153846154,2.19771550167162
76.5000000000000,4.18924891677978,61.8750000000000,3.52636711325886,34.5333333333333,3.95288989970206,55.1250000000000,3.72329142720862,78.8888888888889,3.89902588137794,71.3750000000000,4.15930909873175,81.2222222222222,4.06783799260190,62,4.27503353859500,65.1764705882353,4.19147239617930,63,3.70182728991798
75.2000000000000,3.85912341889056,40.8000000000000,3.80918050841571,79.8571428571429,4.17584252055652,41.5714285714286,3.54093449934034,57.1764705882353,3.96694648265172,39.3333333333333,3.64841677679582,37.8750000000000,3.20050685564124,41.6470588235294,3.18330735092557,69.8571428571429,3.74238169676698,39.5000000000000,3.99158406912301
67,3.67821150121228,32.4444444444444,3.66938385923123,81.4285714285714,3.65701151291778,53.7333333333333,4.35099305805848,64.1250000000000,4.08372879488833,65.8571428571429,4.15525628386362,27.2000000000000,2.54222539426602,40,3.25134837185053,50,3.94724966719975,69.2500000000000,3.82002534866209
62.2857142857143,3.48592100448129,46.6666666666667,3.90913510296816,34.8421052631579,3.78193877075595,49.6470588235294,4.22670542291136,25.1250000000000,2.99746644825244,27.4285714285714,3.19791972322909,59.1111111111111,3.91298814533624,35.0666666666667,3.28356585296685,68.8571428571429,6.08301392902367,47.7647058823529,3.53031324427800
