Participation_rate_1,Amplitude_1,Participation_rate_2,Amplitude_2,Participation_rate_3,Amplitude_3,Participation_rate_4,Amplitude_4,Participation_rate_5,Amplitude_5,Participation_rate_6,Amplitude_6,Participation_rate_7,Amplitude_7,Participation_rate_8,Amplitude_8,Participation_rate_9,Amplitude_9,Participation_rate_10,Amplitude_10
84.8888888888889,5.77376842980376,70,6.51302385097575,88.7500000000000,6.89140815197241,94.9333333333333,9.31496558287222,87.2307692307692,6.75509525616745,94.5000000000000,6.93283197204523,80.5333333333333,8.05993808106095,99.8750000000000,9.42788758014166,55.8823529411765,6.24329697222337,91.8666666666667,8.64871656719539
64.1176470588235,3.19842206343636,81,6.56892306883976,96.6250000000000,8.28216270248325,95,6.92343953234847,29.3333333333333,5.27032594324595,84.6666666666667,5.47142274954987,78.2857142857143,6.24014597307685,85.7500000000000,7.04056238825070,99.7142857142857,10.3637707004206,91.2727272727273,9.16649429811679
60,5.33560688281945,77.2941176470588,6.93004337875517,40,3.82409490397784,82,8.36771223181157,91.4285714285714,5.60267360579143,95,10.7063915341664,89.5000000000000,9.55821543001506,100,9.62010780825951,94.8571428571429,4.77757117072554,76,4.85043807173682
54.1333333333333,4.02901926862036,92.2500000000000,8.24075366907585,75,8.10717779152483,70.9729729729730,9.73564512027019,69.6470588235294,6.19106614389005,20.6666666666667,4.61738189410280,26,5.95087271102988,48,5.64880558504678,68.6250000000000,5.46333378060592,76.7142857142857,6.82598733027921
20.7692307692308,1.72463279374912,84.7692307692308,6.11981111832282,29.5714285714286,6.05859448499713,96,9.37834632634408,67.6000000000000,6.13487103864093,91.8571428571429,6.39658089332972,83.0588235294118,7.93979820572738,100,10.9555829262923,100,7.48958078191404,52.4285714285714,4.91057625900308
92.9333333333333,6.62901255456996,36.7500000000000,5.41938776670498,28.5714285714286,5.51741199031606,68.1333333333333,6.19031329331558,69.1111111111111,4.86827552845771,76.5333333333333,6.49237184132289,80.1111111111111,5.34027036467168,92.5000000000000,8.39674063423460,89.3846153846154,5.92151952963398,66,6.42891534248066
45.3333333333333,4.47771260397163,96.7500000000000,6.41769040494065,78.8181818181818,7.31764226045512,78.3529411764706,8.43715544659334,99.8888888888889,9.38329522896771,99.0769230769231,9.80662619219466,87.7142857142857,8.81316993862890,83.8750000000000,7.26553080864666,26.6666666666667,4.67627514749845,89.3750000000000,7.98946793986690
98.5333333333333,6.66535675991285,29.6000000000000,4.55707766681867,96.9411764705882,8.19158557849665,94,15.2361776622977,88.7500000000000,5.66829187873626,87.1250000000000,7.60569606745847,93.4666666666667,9.64073539135110,100,9.32032549410105,95.8571428571429,7.73997105328622,95,8.16739196590891
94.7500000000000,5.65350111216492,94.2352941176471,6.60265933356118,46.2105263157895,7.02244570242657,33.0769230769231,5.48744184732935,91.5294117647059,6.72864798376069,51.1764705882353,4.81376715264243,49.3846153846154,6.00368753417370,31.7333333333333,4.74240795238680,95.7647058823529,9.17484761346549,67.6250000000000,6.28998110929486
59.7894736842105,4.79079976079681,97.1428571428571,6.58455322674453,37.2500000000000,6.38108092270591,56.6666666666667,7.30633176996925,42.5000000000000,4.57511675127098,99.8571428571429,9.42132800369267,96.5333333333333,7.75036328767498,25.3333333333333,4.74598565135471,96,6.47492939529296,89.1250000000000,7.46446287066094
97.5000000000000,7.15945425876130,96.2500000000000,9.08498773932318,78.3750000000000,7.90963901334734,61.2000000000000,5.45515465362902,22.1428571428571,4.88663577224687,98.5882352941177,10.3868276433567,90.5882352941177,6.89652311881463,30.7142857142857,4.75382961426790,91.2857142857143,8.81987142725123,20.8571428571429,4.15228179198770
82,4.97426593226019,48.8571428571429,5.45918935333203,74.8750000000000,7.56770305268585,69.3846153846154,6.34045301888332,85.4666666666667,4.51270343267324,86,12.5221682146863,92.7500000000000,8.78112712852128,98,9.45913090499985,29.4285714285714,5.00874233549253,38,5.67361745023865
87.3750000000000,7.03569284125077,27,5.00764966701996,92,6.56500558226567,32.4444444444444,6.56458886249141,99.8333333333333,6.69269746246025,90.1176470588235,7.75225678949751,100,9.23454921511645,96.2666666666667,8.60430801359335,76.6153846153846,6.13859814100711,53.6470588235294,6.57805778561657
79.5555555555556,6.85308511038777,86.2352941176471,7.85212210428558,86.5714285714286,8.49210526892561,45.5294117647059,6.83501380290885,56.6250000000000,5.66550476469970,100,10.8035671093284,90.5333333333333,9.31890428645062,62.5714285714286,5.68732644140413,46.4000000000000,5.86280592356851,96.3750000000000,6.49743772825540
76.7500000000000,5.34936621560168,24.6666666666667,4.95511352747436,94.6250000000000,7.07259891654911,83,8.63225727935344,56,6.06335104278030,99.2857142857143,7.53437205296706,84.5555555555556,9.02427963126453,98.1333333333333,9.83869943265542,97.2941176470588,7.87168712726371,76.9411764705882,5.13573595958786
98.8181818181818,10.5050992119069,80.4285714285714,4.72804095986700,62.9333333333333,5.43283091500046,43.3846153846154,6.79165847610883,82.9333333333333,6.73830065202014,100,8.43555517987218,90,9.64792103231214,94.4705882352941,5.64438325703268,37.3333333333333,4.64877804409906,96.1250000000000,8.75760113989536
85.5294117647059,5.66425416273547,89.3333333333333,7.84203425008962,61,5.68213509699014,33.4117647058824,6.66135867901164,88.4615384615385,4.81545346588408,80.4444444444444,12.2063422610515,20.4444444444444,3.91249011935584,94.8000000000000,5.36424494299832,82.9411764705882,6.88894521379164,99,9.75164359115994
85.5000000000000,8.18285069303112,89.4117647058824,8.53564918521759,36.7058823529412,5.75403355502924,57.6000000000000,7.00181376710355,95.5000000000000,7.35667780886429,94.5000000000000,10.6275930678689,98.5555555555556,10.1321604216539,49.3333333333333,4.33523976951712,99.2857142857143,9.04648639698028,90.1333333333333,8.28282495597964
33.5000000000000,3.89599652398260,24.3750000000000,5.95110628548833,39.5000000000000,6.12257429851678,46.4285714285714,5.99778054466277,94.1176470588235,9.40689894774282,73.3333333333333,6.22555283105814,84.9411764705882,8.09391839221613,98.2666666666667,10.2184325863952,70.5000000000000,6.40491260172571,46.1333333333333,5.34466484517952
97.7647058823529,8.17219572257687,92.8571428571429,7.86460468383777,25.6923076923077,4.67623985631801,75.7333333333333,7.88753580925158,95.4117647058824,6.90981299838192,91.4666666666667,8.29416168616065,94.8750000000000,15.1027156177955,52.7500000000000,5.19788833758059,82,5.78746331674496,95.6000000000000,6.45107315583681
74.3529411764706,5.89132227520273,96.4000000000000,8.16976588967702,78.5555555555556,6.97382479012018,89.8947368421053,12.3317143352865,92.7142857142857,7.01458352799865,100,10.1427434038863,81.7500000000000,9.23997229257293,68.2857142857143,5.82670309274155,99.8750000000000,10.2400123371456,60.8333333333333,4.97583041500348
54.4285714285714,5.47008351794344,97.6521739130435,17.0435165985062,77.7142857142857,7.20000529186586,98.6153846153846,9.57022194801724,37.1764705882353,5.51450443205560,88.3076923076923,6.29669250777260,56.1428571428571,4.68983929196333,28,4.40658134288738,83,6.88717743562228,78.2666666666667,4.71318967063912
34.7058823529412,4.18282255328245,37.7647058823529,5.59648066382613,84.9333333333333,8.43228583023727,59.8666666666667,6.87703119239885,97.2000000000000,9.63803672360547,98,6.57363843524666,55.6000000000000,6.79701451641649,80.2666666666667,6.93891169985563,63.7333333333333,6.14549974838405,40.1111111111111,5.78977819272244
77,4.92358099306646,26.5714285714286,5.81244960814171,58.7692307692308,4.99812051548082,26.8750000000000,5.42807606365867,45.8750000000000,5.12368046042795,99.5294117647059,10.7271416109017,91.2222222222222,8.59420574913048,99.7333333333333,9.71276278200261,28.3636363636364,4.38280770127215,44.4705882352941,5.25009926722123
56.1333333333333,2.96847885950114,70.7142857142857,5.02996972907071,97.7142857142857,9.17161281820623,40.2857142857143,6.23353983792032,67.7647058823529,6.15537072639934,55.4285714285714,6.11528920595815,81,7.41524174259699,100,5.33810128732700,45.1428571428571,5.60212485880802,49.2500000000000,6.09942069706575
97.8666666666667,7.91017546025859,84.8235294117647,6.13496840581967,55,3.87206787422243,69.4666666666667,6.68152019151212,100,6.55798647887805,71.5294117647059,6.19047757400046,52.1250000000000,6.19711602042467,97.5555555555556,10.3164377657215,24.5454545454545,4.31789316764939,51.3333333333333,6.29892664325970
77.4666666666667,4.48939477902440,26.1818181818182,5.62855733636406,81.7333333333333,7.82299563483882,85.6250000000000,8.80152432105048,32.3750000000000,4.76811723772245,79.1428571428571,5.52801732773862,62.8000000000000,7.30916115441813,82.1333333333333,6.00528060430252,94.6250000000000,6.98862364973485,34.6666666666667,5.67585518919310
77.4117647058824,5.74640130936766,98.5263157894737,10.5371470794260,51.8571428571429,6.53494402674771,96.2000000000000,9.50499370322815,74.8571428571429,6.61853825835938,38.1250000000000,4.67047643514943,91,9.22956516890994,73.5000000000000,7.84690654434856,98,8.81595133330100,27.7142857142857,4.57011610916408
40.4705882352941,4.81354306850653,93.1764705882353,8.56705276969491,92.1333333333333,7.79799120997269,94.1111111111111,9.38873779126637,46.4000000000000,5.93593327310235,100,10.4950430141201,93.2000000000000,9.23219476501392,100,10.5938537763198,91.3333333333333,6.18579298578970,96.5000000000000,8.95025096073715
77.6666666666667,3.12567440638211,93.6923076923077,8.87109297820902,86.9333333333333,5.79301855806244,96.8750000000000,9.33108871849717,100,9.17297487292740,80,5.77684092392357,82.1333333333333,7.61393313565020,67.1428571428571,6.17261205373277,45.6000000000000,5.09659803803936,51.5294117647059,5.40593647614305
83.5294117647059,5.14369548108722,49.1428571428571,6.32674292491367,76,5.33372143311454,62.4285714285714,4.38514529609587,99.7333333333333,8.55118291775251,73.8823529411765,6.56488913894418,58.8571428571429,5.65429833112416,52.8750000000000,4.36890544139499,90.5333333333333,7.68654595921258,53.2857142857143,5.91751131235533
92.7500000000000,7.12716494500891,55.4666666666667,4.86293338284673,22.7500000000000,4.83556697857154,69.0588235294118,7.34690201853174,36.6666666666667,5.54369069453267,98.2500000000000,7.29151287987899,33.0666666666667,4.33995383944509,34.1333333333333,4.77381870459340,94.2500000000000,7.03780748938898,39.6470588235294,5.43476240579234
63.2222222222222,4.13044230292974,44,6.29699444706983,40.5882352941176,6.25648127888827,57.2500000000000,7.32556153876468,89.3846153846154,4.88247085411204,87.8461538461538,5.72208954690105,93.6666666666667,9.49133237865181,48,4.85367755993564,61.0666666666667,8.19795810866348,95.1250000000000,9.05427140614387
99.0588235294118,6.73176796369888,88.5333333333333,7.28809758341759,60.1250000000000,6.10781539995727,48.8571428571429,5.76127382597689,38.3750000000000,4.88593758142225,62.5714285714286,6.56339708936143,92.1333333333333,6.68131111436636,97.3333333333333,9.28437255582242,92.4000000000000,8.19181212662971,85.7333333333333,7.22112074862923
61.0666666666667,4.93733004671385,45.7142857142857,4.91043924809744,94.1333333333333,8.02138540820585,24.7142857142857,5.47016562391425,47.2857142857143,5.82155390316092,25.1111111111111,4.88299793906254,92.8275862068966,9.85746345607710,100,10.5215847344424,94.7058823529412,7.71129053909162,75.6923076923077,6.83477082497402
43.7142857142857,4.65667104219353,27.8571428571429,5.39879901239768,60.4000000000000,5.61716979177032,67.0588235294118,6.78718914832740,92.2068965517241,7.47262075839385,87.4285714285714,6.92370852753180,78.1538461538462,7.85440634911713,100,8.12149426229781,100,10.9499817412116,60.8750000000000,5.77736907818736
26.7500000000000,2.91783559713115,33.7142857142857,5.52719232224047,71.1250000000000,6.91561909550394,43.8750000000000,6.77965105170786,25.8333333333333,5.02492643355296,87.4285714285714,7.53387402345484,97.4285714285714,9.53160459166681,68.5333333333333,6.18227021693394,85.1111111111111,9.28985396851026,87.5714285714286,7.19964263545947
53.7777777777778,3.65076350760166,89.8666666666667,8.03022211257590,70.9230769230769,7.74385613504668,25.2307692307692,6.75477210084535,26.8461538461538,5.30059156882827,78.8571428571429,5.51910495463526,28.5714285714286,6.41430396668683,98.7500000000000,8.03490313101900,65,6.46312977648362,63.7500000000000,6.18149620627482
95,7.87840627147857,73.5714285714286,5.36056187101174,93.7142857142857,7.23255695429281,69.6250000000000,6.97921629892165,34.4285714285714,4.68011793615770,42.5000000000000,5.80954566300704,77.2222222222222,6.94918436788108,53.8571428571429,4.97673196724563,93.5714285714286,7.74319858005238,58.7142857142857,6.28820927287747
79.7037037037037,6.29556702266690,95.3846153846154,9.09959025673828,35.0666666666667,6.09637020071397,86.3333333333333,8.70627340855942,43.8750000000000,5.21832317395191,96,9.23007134679693,91.3750000000000,6.31961512867007,60.4285714285714,4.94149352907846,80.6666666666667,5.14985896947645,100,10.3420183516051
59.5555555555556,5.14932284873329,77.7647058823529,7.01933861620753,61,6.84720052844960,68,7.13382260407435,38.6666666666667,5.02194637807151,73.4285714285714,4.46892710575565,79.0666666666667,6.95163115192510,96.9090909090909,4.76333058947295,22,4.48426220091564,89.6250000000000,5.31623098695880
78.8888888888889,5.15718087738464,33.6000000000000,5.41677300940091,27.7142857142857,5.16273155846336,40.9230769230769,6.26674768198600,93.0769230769231,6.78358372681663,89.7647058823529,6.50207619217241,59.5384615384615,6.90995908548439,97.3333333333333,7.47935047116346,95.7333333333333,5.28033368679824,92.3750000000000,6.36568936671657
81.7647058823529,8.43724993652659,44.4705882352941,5.33480596543542,32.2500000000000,6.03233229202083,87.7500000000000,8.60740701264164,100,8.99780021565013,36.1333333333333,5.61905991027825,35,5.66947794790213,57.1724137931034,6.78901703126306,92,9.57904810872089,72.1176470588235,5.02108254487040
43.8571428571429,4.66079461450750,70.1250000000000,6.11024700149445,75.0769230769231,7.40357013905155,83.1428571428571,4.80667779778596,21.6250000000000,4.55545591526182,80.1538461538462,6.88451309843527,59.7647058823529,7.37173562928875,96.5000000000000,10.1524712673630,98.7142857142857,9.28812425390320,54.8888888888889,4.69952053650540
45.3750000000000,3.97261433665093,92.5333333333333,8.07816232997254,64.9230769230769,6.64690403884777,91.1428571428571,8.86720051526781,94.1333333333333,10.6408442448435,99.6250000000000,9.04145495492153,88.4285714285714,10.8019873114126,91.5833333333333,9.01273094970511,97.1111111111111,9.49668454655939,35.8666666666667,4.59826517254797
97.7647058823529,8.27014544902560,93.3333333333333,9.37437242614451,59.1250000000000,7.68220096647149,89.2222222222222,6.81421650770781,54,4.69139227825330,85.7241379310345,6.12496918735892,37.2500000000000,6.23988579593757,90.1428571428571,6.31100463242051,94.6250000000000,10.2037198570742,30.1428571428571,3.87539063969617
57.7142857142857,3.88963936854906,94.8750000000000,6.45326411396751,32.4000000000000,5.71883774084538,72.6206896551724,7.92559089967179,42.7368421052632,5.78383788951524,97.2222222222222,9.12367069856755,82.5000000000000,7.82739820388294,51,5.21938094364965,59.8750000000000,6.27741333957113,56.1111111111111,6.97218509361955
73.2500000000000,5.91205776577271,20.7142857142857,4.73726680167230,72.5333333333333,7.34748688051573,24.6666666666667,5.59174685126384,96.1333333333333,7.77618649958392,62.6666666666667,6.27984089202949,89.2000000000000,7.09828346720160,52.9333333333333,4.95671146643724,67.6250000000000,5.64009382210424,44.3750000000000,5.68206187641915
72,4.77974885008772,94.4444444444444,8.82830881302388,80.7333333333333,6.86359783392193,30,5.91081366353372,95.5294117647059,8.88740827963943,66.5833333333333,8.51193628668145,53.7647058823529,6.15709289178334,91.8947368421053,7.20637993482240,73.7333333333333,5.58351029339464,86.6666666666667,7.59050068487982
81,4.66490964744298,99.2307692307692,9.84238729492095,50,6.51833910514940,52.6666666666667,6.87978403079685,100,10.1494970936678,56.6250000000000,5.32454317359108,84.2666666666667,8.02484272676364,22.3333333333333,4.20584397021854,65.0588235294118,6.52199682418895,34.8000000000000,5.18189304403165
46.1428571428571,3.28108225367086,48.4615384615385,5.14977424744942,48.9333333333333,6.78008885128305,41.6470588235294,7.04604247422587,97.5714285714286,6.02229395768710,90.1176470588235,6.81379810120034,21.8823529411765,7.16968931228497,33.8461538461539,4.75837810529464,94.9090909090909,6.72504557307915,86.1333333333333,7.03844323298757
72,4.96273780262700,71.1515151515152,7.58293763489009,65.0666666666667,7.28397182637625,54.4000000000000,6.62667621949008,95.8750000000000,8.76846135845520,78.2857142857143,6.88339082294502,83.2941176470588,8.79167269017884,94.8888888888889,9.10807191332585,38.7500000000000,4.89787838087040,89.8823529411765,6.37293335422320
71.5000000000000,3.86758930801718,83.5789473684211,8.72126031480817,79.8666666666667,6.65442332523899,99,10.3049335214233,98.1250000000000,9.14373416027012,96,8.20018042251310,98.6315789473684,9.57280722258541,90.5714285714286,6.53503162225019,94.7500000000000,5.46363940449282,46.2500000000000,5.09554158889086
90.1176470588235,5.76810416093174,68.7500000000000,6.48633115226577,95.7500000000000,8.35312421445120,81.2500000000000,7.56306335564536,41.2727272727273,3.75407935566627,78.1176470588235,6.61969754749549,59.2222222222222,6.90648016922385,98.6666666666667,8.80211954636419,60.7500000000000,4.67413414704934,95.2000000000000,9.33606651643198
82.2500000000000,5.33155186096763,76.6250000000000,6.06656739290657,85.8947368421053,6.22276967275842,49.7647058823529,6.67018924208246,97.1764705882353,7.02947730642345,99.2857142857143,7.75924193729747,53.3684210526316,6.77193633999024,97.5714285714286,7.83860543183738,91.1578947368421,10.1835066288666,36.8000000000000,5.27188405002139
56.2222222222222,2.65664393140664,80.2500000000000,6.67864927515173,61.5000000000000,7.00244513133746,58.4000000000000,7.59872817573259,91.1428571428571,7.32672617340450,99.3750000000000,9.23110463107875,22.7142857142857,6.25498888788810,98.5555555555556,8.48648480998619,94,6.82355488472646,52.1428571428571,5.73977928998853
41,2.38243402446146,20.8235294117647,6.01906368091606,27.2941176470588,5.66432511859935,21.0666666666667,6.10655310157427,90.9333333333333,5.45930524086505,74,6.77134545993548,57.8333333333333,6.76218732606634,97.4285714285714,9.04260388299779,28.5333333333333,4.79627449009872,93.8750000000000,6.22891226165359
76.4444444444444,6.36473179298383,29.3333333333333,5.23376959948810,58.8461538461539,6.80992028731943,96,8.69325535819547,23.3333333333333,3.81330300065313,57.8666666666667,4.85483953204254,37.8666666666667,6.78272627495270,76.9411764705882,5.95586411483618,66.2222222222222,6.24683998191211,91.1428571428571,8.08931295463347
96.8750000000000,6.72312778911106,87.6470588235294,8.32724907639934,33.7142857142857,6.24112487718113,91.7333333333333,9.34855389571465,99.7142857142857,5.42734942280140,97.6842105263158,9.37176925783204,35.3333333333333,6.24412421332442,86.5714285714286,7.42873537677493,93.5294117647059,8.73513240189702,99.3750000000000,9.88879908416168
54.5555555555556,2.33370305221698,97.5294117647059,9.49621240146586,70.9333333333333,6.87418832076801,50.7272727272727,7.43501148823425,70,6.60401580997001,76.9629629629630,8.27899703613899,72.1428571428571,7.50068157657997,55.2857142857143,4.20909961238754,80,6.67664341826852,88.2352941176471,7.88710697808909
91.2941176470588,5.78327965488058,85.2941176470588,9.98829188814838,77.6000000000000,7.97382720622638,41.8571428571429,4.70693332347810,34.1538461538462,4.23358781784293,99.7647058823529,8.72483552783360,24.4285714285714,6.37813362013026,100,10.7451587771666,47.5000000000000,5.23593097477623,27.8064516129032,5.95231963769336
90.2666666666667,5.99037132246094,77,5.44375960258488,39.4285714285714,6.44932160377433,89.7894736842105,8.66561441326697,41.3333333333333,5.72910663019499,72.1176470588235,6.48976843050513,40,6.27907259074778,65.3750000000000,4.77300740482035,94.2500000000000,8.50445267692751,86.8000000000000,7.65968542641790
96.7272727272727,10.9981514723172,70,8.16417311416176,32.9333333333333,4.56112017086460,98,7.90010695319999,93.7931034482759,7.25272703438732,83.1764705882353,5.43984176082077,76.2666666666667,6.90595815058788,94.1250000000000,6.36105299934545,21.0769230769231,4.41521017183726,73.1111111111111,6.91158391352514
87.6250000000000,7.56523444014646,99.3750000000000,9.60525359843545,48,6.94963383530437,45.7500000000000,6.65350741970267,94.2666666666667,5.94625875113542,34.5000000000000,5.10591822032087,48.9473684210526,6.42413666883480,47,4.87363994911787,65.7777777777778,9.35089027978679,91.6470588235294,8.34213392148360
81.2000000000000,7.37070727032176,98.3529411764706,9.92160130312870,88.0606060606061,7.50607093639570,75.2500000000000,7.92923263519541,74.8333333333333,6.73147583705606,96.9473684210526,9.01996116109706,91.1428571428571,9.40866473437824,59.3750000000000,6.58505229769760,52.8000000000000,6.19949669264933,68,5.69194992607824
86.5882352941177,7.47906747667812,68.3529411764706,6.45767806907692,68.9333333333333,6.62410216560768,93.4285714285714,8.25187634608306,96.7777777777778,9.04854710404902,87.3333333333333,5.84541979432713,94,6.92646890121181,57.6250000000000,6.33887885883535,57.8750000000000,6.22386791301102,82.4000000000000,7.42142435729090
83.0588235294118,5.70172794334923,68.7142857142857,5.76162876750859,43,6.59525216011172,56.3333333333333,7.68838504034842,100,10.1265970104388,25.0909090909091,4.49150890610736,60,5.89510851500440,100,10.3388749490037,40.1666666666667,5.10168283077274,44.7142857142857,4.43251958908382
49.5714285714286,3.81400354810482,71.1428571428571,6.75102981639724,43.0666666666667,6.53902112529243,53.7333333333333,6.68393970483188,96,16.7070922803795,100,9.88164786596073,76.3529411764706,7.44058420501433,42.3076923076923,4.92429523801939,82.6250000000000,7.45580264291908,88.2666666666667,7.52004208670456
92,5.76276468387637,82.1111111111111,6.97635104443750,24,5.51215384499437,26.6250000000000,6.39834498799925,29.2000000000000,5.27398942728538,78,5.52170460685712,86.6666666666667,9.06926358009938,44.8750000000000,4.89582623615894,46.1538461538462,5.77645828866701,95.2500000000000,9.17087825748745
83.6470588235294,7.61648401796605,91.2857142857143,7.46079360060955,47.3750000000000,5.22293127662739,57.0666666666667,6.86389716657674,57.2500000000000,6.01530262522926,99.4666666666667,9.05624989078199,81.4117647058824,6.20461090400245,25.6923076923077,4.69009157603627,73.7500000000000,6.58158182666636,99.3333333333333,9.29463766631631
23.6470588235294,4.04154891101025,73.8333333333333,6.45396888185143,35.6666666666667,4.16705106521368,62.7142857142857,5.84215877003370,82,13.0696340246109,99.8571428571429,10.2065477889720,79.7500000000000,8.10671779805981,100,9.68272374616906,100,9.28501351950963,52.8000000000000,5.50133704249218
85.8666666666667,6.16791774214592,96.9411764705882,6.58258936856327,50,5.10679340465060,64.7142857142857,6.58295607905849,96.8571428571429,6.50264724887178,99.0666666666667,7.00134022685855,68.2666666666667,5.43343971872123,95.7333333333333,6.33064137152129,48.8000000000000,5.31176852615902,98.1052631578947,16.4530016212773
96.8750000000000,5.92990320288253,86.1250000000000,7.15622114539262,97.3333333333333,8.54118651045133,81.2857142857143,8.34900613190556,68.8387096774194,6.49947569863335,89.7500000000000,6.62773354165571,69.2857142857143,6.16467559746778,42.3076923076923,5.44647863356373,49.8571428571429,5.37413877287841,99.6250000000000,9.90846718493880
95.5652173913043,9.24096901107508,85.2000000000000,5.19799379804350,26.1538461538462,5.16567830750744,73.4736842105263,7.77468799830548,93,5.71032436147298,99.8666666666667,10.6965156969210,78.7500000000000,8.12709915458704,98.3333333333333,9.51603863628344,99.6000000000000,8.45001519727764,98.7777777777778,9.59741882583425
83.8888888888889,7.42491364466261,20.8750000000000,4.96257216249835,66.7058823529412,7.36760588969248,23.0769230769231,5.69847023334471,83.5384615384615,4.92935378750336,97.6666666666667,10.2740575347028,61.0666666666667,6.77059227813160,88.2857142857143,6.87585537347797,50,5.53729786927142,100,10.4083059150969
96.7692307692308,7.56792931441561,27.6666666666667,4.36639221180676,80.6956521739131,8.99235715178800,22.9411764705882,6.67139209497200,91,6.74418473916730,69.7142857142857,6.44315625880620,89,8.87130667500627,80,6.33786873156524,92.9333333333333,7.56395970761870,84,12.4863663347499
89.2500000000000,5.61484699043010,98.3750000000000,9.54285415461141,32.2666666666667,5.64367784703450,25.7333333333333,5.71286299868664,20.6666666666667,4.53735509498202,98.6666666666667,9.70026217905892,37.7333333333333,4.56450498870023,46.3750000000000,4.71214377282062,92.8235294117647,9.15383223031461,91.7692307692308,11.8727544279346
93.3750000000000,3.01031871962857,70.1538461538462,4.89324834439956,74,6.72652634859141,79.3333333333333,8.45367037693289,70.8000000000000,6.29396629164463,28.1333333333333,5.56799587378769,94.6153846153846,9.07289268956022,84.1250000000000,5.98168307364148,46.6250000000000,4.60255457644835,46.1428571428571,4.95343729997418
82.2352941176471,6.71577715864727,99.6923076923077,9.77256227358047,54.7500000000000,6.92774107547791,96.5882352941177,7.98439259850681,79.8666666666667,8.48865337799496,95.1111111111111,10.4654369401701,47.2000000000000,4.60343983945227,97.2941176470588,9.31063038411879,87.8750000000000,7.30899260782252,50.1250000000000,6.01822833235096
94,5.06121895891732,76.3333333333333,8.54808739101074,36.3750000000000,6.89297918334044,97.8750000000000,9.76267410148477,95.8750000000000,8.27124163653376,79.2000000000000,6.09989888782770,87.7647058823529,8.17033677339247,82.1666666666667,5.21120624272021,53,6.12188864361752,78.7692307692308,10.3590261693682
76.4285714285714,2.49941638419095,89.2592592592593,8.69198187029205,45.8823529411765,6.56484193879510,96.2352941176471,5.60676544538637,76.8750000000000,6.43943699065146,75.1250000000000,6.36477690086137,91.2941176470588,6.54659078726258,95.2727272727273,8.21384206903634,92.6153846153846,9.47170130410589,38.4000000000000,3.73906476825285
87,8.24127331952041,93.4117647058824,7.95581102380377,38,6.03629237870091,68.4615384615385,5.49016944912291,77.6000000000000,5.58827038364060,51.4666666666667,5.79779670305075,39,5.96892987443703,49.0370370370370,5.07934856726996,99.0666666666667,10.1288109309976,55.8823529411765,6.47209796627069
87.5789473684211,5.55249219320313,87,8.26176290007537,40.3750000000000,6.49467025960819,90.8750000000000,7.10315815395038,95.6470588235294,6.77911008973534,97.8750000000000,9.50702655897583,86,7.83838110762508,87.7647058823529,6.63779425632821,81.4285714285714,5.66314774244347,99.4666666666667,8.83531283815842
87,7.05712623601746,67.1764705882353,6.19036972286904,26.6666666666667,4.40020373387590,80,6.30704470459087,95.3750000000000,7.68375792745610,83.2000000000000,7.56043554698164,38.9411764705882,6.57812621423355,94.8750000000000,5.55164467273113,56.8235294117647,5.97142575116750,88.8000000000000,7.94390676098478
84.5714285714286,4.70324718805306,74.1333333333333,6.74678232327759,70.1428571428571,7.40106943279592,73.4666666666667,7.54590146006060,97.6250000000000,8.99850428475795,27.2941176470588,5.79745617642973,46.6153846153846,4.93289010068415,99.5294117647059,7.44026595020881,66.1333333333333,6.15601256514765,21.4666666666667,5.37245234466791
74.6250000000000,3.98528841240067,87.7647058823529,8.54850625568423,66.5333333333333,6.69266451774941,97.2500000000000,7.47566862356205,89.3333333333333,6.10751568072380,100,10.4852644542428,47.7142857142857,6.77939051546087,74,4.41341396854894,99.6470588235294,9.98793980099723,92.1176470588235,5.28585344472161
54.6666666666667,4.00939238512978,94.6666666666667,8.45561218246721,53.5714285714286,5.44393728261014,68.8571428571429,7.10100268527598,84.4000000000000,6.80192382581989,81.8666666666667,6.50113452422700,71.4285714285714,5.28785456175263,91.3333333333333,4.97575599389531,98.5333333333333,7.33777296561405,61.4285714285714,6.42406903114506
96.2222222222222,8.75500831730061,94.4705882352941,7.51258026622221,72.1428571428571,6.76180986516086,30.6666666666667,4.36296793192776,76.2666666666667,5.92397625671653,48.1176470588235,6.08810368145833,66.5714285714286,6.72638734461229,100,9.31412611758455,96.5000000000000,9.19351377827195,74,6.78750148508017
89,5.81146079820354,92.4705882352941,6.99656079213732,74.8421052631579,7.86360426545182,51.3846153846154,5.24825897089366,99.3750000000000,8.80231651664258,50.6250000000000,4.89830855543399,36.6666666666667,6.86246334702934,50.5333333333333,4.83769631132875,100,5.75469231717589,54.1333333333333,5.96951050347310
93,6.31925482893097,77.0769230769231,6.15281098342574,91.8666666666667,7.16288698326584,63.8823529411765,7.44232790580995,79.0769230769231,5.75809412236294,50.3076923076923,5.12940473721822,75.3333333333333,6.26327559957602,69.3846153846154,5.81695855460162,74.8888888888889,4.83913656407917,37.5714285714286,5.27138103728484
63.8823529411765,2.02800783949338,66.1176470588235,5.19753927958464,91.6000000000000,10.1715945898605,67.7142857142857,6.71328012738579,40.8750000000000,5.59428000859425,100,10.1807809262267,59.4666666666667,6.53579137621674,93.1428571428571,6.05758936232551,53.7500000000000,6.21724976479417,34.2352941176471,4.74143606652863
