Participation_rate_1,Amplitude_1,Participation_rate_2,Amplitude_2,Participation_rate_3,Amplitude_3,Participation_rate_4,Amplitude_4,Participation_rate_5,Amplitude_5,Participation_rate_6,Amplitude_6,Participation_rate_7,Amplitude_7,Participation_rate_8,Amplitude_8,Participation_rate_9,Amplitude_9,Participation_rate_10,Amplitude_10
51.4666666666667,6.51992355456382,73.2941176470588,6.72362305413417,99.0666666666667,7.85935941647378,85.2857142857143,7.45159852700030,67.3750000000000,6.43529170713550,83.2500000000000,7.15972144149020,32.8235294117647,5.34903964705837,53.1250000000000,6.32668392407752,23.0769230769231,3.60041758344845,95.3846153846154,7.86997211407241
37.6470588235294,6.00831210716876,31.6250000000000,5.46988483330693,83.2941176470588,6.03578343241592,42.7692307692308,4.85768025188194,90.5000000000000,7.15265960100206,53.3333333333333,4.34357308103788,73.6000000000000,6.89141500562297,47.7142857142857,5.16318138317847,87.0588235294118,6.97749068849305,83.2941176470588,5.05019742573216
25.6923076923077,4.76512010856579,39.1304347826087,6.50530753197205,51.1764705882353,6.27833756132905,53.7894736842105,5.44743384232808,95.8571428571429,7.42709367968565,50.3333333333333,6.24989669532385,81.7777777777778,7.21463551181709,29.0769230769231,4.39369813490446,67,4.16092635155467,73.8823529411765,5.98547315149619
73.1250000000000,6.76313498822359,60.2352941176471,6.71537824331476,35.5000000000000,3.91771573262675,56.4210526315789,5.61591917621500,75.1250000000000,5.21814600692540,64.4705882352941,6.75201547826213,79.3125000000000,7.51299133982270,47.8461538461539,5.42335257577435,39.7142857142857,5.64198205916129,73.4666666666667,5.45214664766126
51.0666666666667,5.06513227532931,23.8461538461538,5.03902622789086,26.5714285714286,4.89539973355638,75.1764705882353,6.59978037742804,92,7.15709267724410,32.5000000000000,4.50874475415172,77,6.56515309737617,50,6.03122948508238,67.1764705882353,5.99581955892244,78,6.53206552553842
69.1111111111111,6.94753656929099,35.2631578947368,4.94989657111676,87.7333333333333,6.96342553191565,74.1176470588235,5.90580663791782,54.2500000000000,5.53818854780492,34.8235294117647,5.66357049339760,89.2941176470588,8.20179497424257,25.5384615384615,3.50103558145640,62.3529411764706,5.70430893976866,75.4285714285714,6.78368332241642
84.1481481481482,7.75478110723758,67.7333333333333,6.48848034644758,45.5384615384615,5.21756372185693,74.4705882352941,6.58175688887265,73.4117647058824,5.78698504162025,23.7333333333333,4.31566225768006,63.2941176470588,6.43674086441819,46.4285714285714,5.94073909858579,84.5714285714286,7.19784193838536,67.4444444444444,6.38393431603812
81.3333333333333,5.47289950241137,58,6.60171189009555,30.2500000000000,5.59083216960668,68.4000000000000,6.08730761709842,96,7.29953933325332,36.2857142857143,6.01454603974567,75.5714285714286,6.82250294465878,28.5882352941177,4.62255177360028,76.8888888888889,7.12952467763133,66.2666666666667,6.67234584075659
83,7.20916497831544,81.6000000000000,6.38587015711092,67.7647058823529,6.92126916018312,94,9.73437842273855,35.5000000000000,5.08626992903837,22.2666666666667,5.33352429091103,76.4285714285714,6.60852204848537,43.1764705882353,4.55852568274809,27.3750000000000,5.52120403163901,99.5789473684211,8.13446252933796
64.3750000000000,6.61566227122972,48.6153846153846,4.82452479060535,31.0666666666667,4.83448255702753,80.5333333333333,4.87131238233548,29.0769230769231,3.56095684613740,65.5714285714286,6.63612845726173,30,5.27120312398327,46.3333333333333,3.48763089180279,46.4285714285714,4.93911156412792,84,10.6745366270217
55.2000000000000,4.84341649865302,76.7142857142857,7.00456249856624,60.1538461538462,5.27007766625967,79.0666666666667,7.04820009481713,52.2857142857143,4.39683754115661,84.1176470588235,7.30244676165525,27,4.44226572303217,50.4285714285714,5.98240419469023,73.6666666666667,6.42204980708698,87.4444444444444,7.31936844949739
46.5000000000000,5.95253558994448,85.4358974358974,7.42960656233760,97.6666666666667,8.19239743066068,93.6470588235294,6.91014041098034,44.8750000000000,6.32580609440832,31.4285714285714,6.41851649596086,40.7777777777778,5.53452723498985,53.2000000000000,5.96525036008249,35.2000000000000,5.91548602186962,26,5.10256599080539
36.5333333333333,5.16015189282203,80.7500000000000,5.06464288537111,83.8888888888889,9.70802273240755,76.6666666666667,6.40975103203567,75.0588235294118,6.55464255925320,57.3333333333333,6.32378193350019,90.9411764705882,7.63813949869906,75.8750000000000,6.53907153306728,40.2352941176471,4.85599918820712,91.1250000000000,7.41003255461506
63.3333333333333,6.63225973401837,50.8235294117647,5.80379376026539,97.4666666666667,7.82107402185174,22.2666666666667,4.06313641671323,80.1333333333333,5.96157108436539,31.6000000000000,4.50904092738268,58.9565217391304,5.36173974541141,54.4347826086957,5.81885002443753,93.5555555555556,7.89573986050073,52.7272727272727,4.84058338846143
49.6153846153846,4.82335432845907,47.3333333333333,6.06232515345232,94,5.47302378737991,92.4705882352941,5.56531274671156,39.1250000000000,4.05464269867955,85.4285714285714,7.26644136881065,73.2631578947368,6.23245395918951,53.0666666666667,6.48496328191943,63.5384615384615,5.93200942398824,51.3750000000000,5.87053383369631
67.6250000000000,6.12909553859956,40.2666666666667,4.99920840418396,25.6000000000000,5.57766389043601,49.7500000000000,5.02084213474959,90.2105263157895,7.22021301942769,48.8235294117647,6.51521587380921,73.5789473684211,8.81988530226056,41,6.26010674141420,81.2857142857143,6.72546196544409,63.0666666666667,6.41905066836543
21.5000000000000,4.75101598965853,25.2500000000000,5.08078285205955,35.6250000000000,5.70722100385221,42.5882352941176,5.65615862145056,70.9333333333333,6.37836252498350,63.8750000000000,6.52163578897574,77,6.93275044387650,23.2307692307692,3.46733838203184,60.2666666666667,5.74800841912130,58.3529411764706,7.60802248893101
73.7333333333333,6.85872184700433,56.7777777777778,6.11224279788562,69.5714285714286,5.51759922266148,53.0526315789474,6.23767392383746,21.4000000000000,3.07725096252961,98,6.40603963827050,88.2500000000000,4.76156540556461,37.2000000000000,4.79774104181599,37.4666666666667,4.27525208904767,69.2000000000000,5.05126472198837
56.5714285714286,6.45140972423410,68.2352941176471,6.75951333628109,91.3333333333333,6.44844850928603,67.4285714285714,5.49362501619943,67.3333333333333,6.63724777161895,59.2500000000000,6.94995178423419,26.1250000000000,5.19603656239569,69.3333333333333,6.52329069348580,26.8571428571429,3.53593156546367,76.8888888888889,6.57204586734980
70.9411764705882,6.91657428900583,41.5000000000000,5.50343982651229,61.4285714285714,6.08452667347694,67.8571428571429,5.75773141679104,80.4000000000000,6.97035202821505,49.8666666666667,6.74575055866661,85.4117647058824,7.30949201625206,62,4.68673315181671,89.7777777777778,7.52160461673580,32.4705882352941,5.77420643818905
94.6153846153846,7.48759790600191,40.3076923076923,5.46080595685641,31.7142857142857,4.28066546819060,40.8000000000000,5.83731888055842,26.7500000000000,4.42102254079294,84.3750000000000,7.53233453523669,22.3750000000000,5.57214401347953,29.5294117647059,4.52163542793744,63.2000000000000,6.28650506647514,52.9230769230769,4.84765039139723
76.2500000000000,7.30630912088706,67.8888888888889,6.72346714645120,90.7058823529412,6.58765016090978,40.2500000000000,6.26624363720718,39.3333333333333,4.70506898238829,85.5000000000000,6.85335436631032,48.6086956521739,4.79538851174860,85.5294117647059,6.48956567805530,66.8000000000000,4.05228886061505,49.8823529411765,5.17579362598962
27.3333333333333,4.87514797316578,87.6296296296296,6.40859148157013,24,5.12537314855235,27.7647058823529,6.18814960401407,60.6666666666667,6.26734897887986,24.8750000000000,5.85766974453888,49.1851851851852,5.12875158607904,40.7500000000000,5.69175596958751,99.1250000000000,7.34799202689299,57.8666666666667,5.35065305492124
87.4117647058824,7.42520358234013,56.3750000000000,5.69600008546468,70,5.69419826772906,27.0769230769231,7.33871568608756,98.5000000000000,7.80621349988765,59.5000000000000,6.72168428915205,49,5.72204961304862,42.7142857142857,6.04907110322783,83.6666666666667,6.55045210040116,66.3529411764706,5.95107720766420
79.7333333333333,7.14189323305438,64.6250000000000,6.80020409291530,52.6666666666667,6.44372823564196,45.8666666666667,5.57814196969614,66.1250000000000,6.84681101517457,91.7777777777778,6.61691700382600,98.1052631578947,6.84520091676630,86.5000000000000,6.92500108357559,35.8750000000000,5.16671270491669,80.1333333333333,7.01738299858795
70.2666666666667,6.54280137683392,71.6842105263158,6.30885997978391,93.2941176470588,7.21118755736299,96.6250000000000,6.62250450903174,57,6.17156530647377,83.6000000000000,6.41704210234646,91.2000000000000,7.62043452602016,76.2666666666667,4.54976978359817,37.1250000000000,5.50976846078495,56.9411764705882,3.95112709683378
81.2903225806452,6.98110291086001,57.8461538461539,3.98268310137313,73.1428571428571,6.76937192261103,66.2666666666667,4.58091586016158,59.6470588235294,6.68322704440094,33.7894736842105,5.76917275641511,69.6551724137931,6.21208450426078,62.6666666666667,5.64428270605067,40,5.71863386493947,96.4705882352941,7.97202172434104
93.5000000000000,7.26147050670614,48.1333333333333,5.12101117676067,51.3846153846154,4.08005040835540,66,5.70022578109450,22.9411764705882,4.60197464655225,36.7500000000000,6.31779321278618,72.2000000000000,5.42485690142228,28.4000000000000,4.91861857928869,61.8750000000000,5.88565704016243,76,8.62729166663081
71.4666666666667,4.69150569072115,31.2000000000000,5.31055733223075,41,5.62381925031677,46.2666666666667,4.10971272498382,77.1428571428571,7.00168461158362,60.5000000000000,6.85980287813357,70.6250000000000,6.44763517588897,62.7142857142857,6.02969071059791,90.3333333333333,7.88406451549097,99.2727272727273,7.50459254325971
32.8750000000000,5.88134173700559,70.4444444444444,6.13265669195512,48,6.15375862465245,57.8750000000000,5.76596926776408,73.8666666666667,6.12885855156709,39.8947368421053,6.40189912992055,54.1538461538462,5.81361951813657,95.4666666666667,6.94674806396350,38.6666666666667,5.91692151036891,54.7142857142857,5.95491760368558
49.4285714285714,6.06353619961738,29,5.23978627634451,34.6666666666667,5.40607031476930,47.5000000000000,4.79241840056845,73,3.86589979123735,52.5000000000000,6.19033448198553,63.3333333333333,6.21506885849920,44,5.48373131572814,44.7500000000000,5.90192455513950,64.8750000000000,5.29997539030768
30.2222222222222,5.72098333516557,65.7500000000000,6.75620068511153,23.2000000000000,4.25336986612139,94.9230769230769,6.69209138463539,44,5.36820270923538,95.7647058823529,6.51808422159401,83.4117647058824,7.00936507258322,63.3333333333333,6.81910256069681,76.7142857142857,6.66043946977069,40.4285714285714,3.66876557175919
49.0666666666667,7.69521484190831,40.2666666666667,4.01957680052635,20.9333333333333,4.68907328818542,37.1666666666667,6.04458665738976,62.4000000000000,5.44564572429243,66.9333333333333,6.92480174006500,91.8823529411765,7.54262961922871,57.0666666666667,6.30151965084903,88.1250000000000,7.37203165973519,81.6923076923077,6.14492356702956
51.7647058823529,6.13296228513984,92.4705882352941,7.26270147033573,69,5.30749374509238,69.7333333333333,6.52203709235000,52.2222222222222,6.23467286837443,83.1111111111111,7.35742858223464,68.5333333333333,4.51709888549937,41.1428571428571,5.03003480086421,69.5714285714286,6.52801941152349,54.4615384615385,6.23973661399619
25.1428571428571,5.38602025217725,79.1764705882353,7.86166077077834,95.1111111111111,7.44497837720210,75.0588235294118,6.75969945670212,40.2857142857143,5.42234000231370,24.8000000000000,5.87719835289322,42.5000000000000,5.64235716209953,70.9411764705882,6.75604407837063,75.3750000000000,6.03377639883040,70.6666666666667,6.80682853479164
64.6666666666667,6.25891665268198,75.7333333333333,6.90285194966131,97.8571428571429,7.37857494390694,82.1538461538462,7.22259539322415,38.8235294117647,4.73122979630329,38,5.67507704694471,90.7058823529412,7.64337727304720,62.6666666666667,7.07923262084063,63.1000000000000,4.94459815802206,55.7333333333333,6.38491638602075
83.8333333333333,7.03683555511750,70.2500000000000,7.08427064195014,75.3333333333333,6.78199039243618,81.2941176470588,6.11566968214801,44.1176470588235,5.53712164806721,45,4.42450020876673,87.7333333333333,6.79125620133676,51.3333333333333,5.62815526260202,54.5333333333333,4.57429920911795,40,5.45679188187773
83.2000000000000,7.63974367433552,28.2666666666667,4.69180382743935,44.3636363636364,3.80101303285445,99,6.75437695058846,76.4000000000000,6.67780237088725,59.7142857142857,6.15842267321943,78,4.88841959958344,25.1111111111111,4.94262239391731,57.8823529411765,5.02814492103153,81.2857142857143,6.85957335566815
86,7.45448172862782,56.4444444444444,5.22312864383932,47.2500000000000,5.89495959502357,73.6000000000000,7.36603022732917,80.8750000000000,7.18520728881337,71.7500000000000,7.16785885226865,68,6.26166242058646,34.1176470588235,5.81312001917390,20.6315789473684,5.95144207053840,80.8750000000000,6.59854031900781
56.7500000000000,6.26208427767255,29.1250000000000,4.32018543199560,35.4666666666667,5.50414732187477,65.0666666666667,5.58208299823867,54.1250000000000,6.69656163673870,72.1538461538462,5.90883334449079,65.1111111111111,6.17921271529274,54.1538461538462,5.60056309736947,81.8666666666667,6.85362809023043,95.5000000000000,7.57309456512731
55.6250000000000,4.72930405912926,48.8235294117647,6.42310304003486,47.8750000000000,6.19059867236452,32.9333333333333,5.17945369502927,96.1333333333333,7.14241467450934,31.5714285714286,5.31005002890706,56.6250000000000,5.71712446212245,74.4000000000000,6.91841900844074,70.8571428571429,4.48855278524288,76.5555555555556,6.65516315622105
55.8666666666667,6.26753620878940,69.0588235294118,6.62350261151726,96.8235294117647,7.95928620480948,91.0400000000000,10.2359439333275,86.6666666666667,6.89714015019611,65.8888888888889,8.39864124042569,78,6.93885517886115,48.3200000000000,5.53349681220435,26.9333333333333,4.73270466342289,96.1333333333333,7.61844461048764
35.6000000000000,6.11657602340380,52.8750000000000,6.65263386879953,97.5000000000000,7.63546828275034,62.6250000000000,5.62373137952857,33.3333333333333,4.96726636575063,24.9411764705882,6.30322052542444,97.4117647058824,6.71080826584930,47.1428571428571,5.58492125328333,38.1428571428571,6.04432718092231,54.8750000000000,6.08856457193966
22.2857142857143,4.45034468377379,49.6250000000000,5.54900825595074,24.7500000000000,5.36032094373267,29.1250000000000,4.53769178009817,66,6.69212480682181,42.4000000000000,6.20712699112648,82,5.90344322474836,29.8666666666667,4.39887811454273,25.4666666666667,3.51751186847044,35.0769230769231,5.76051880846394
79.2857142857143,7.29037785728383,24.7500000000000,4.69515440864539,80.2500000000000,7.13822626332837,78.1290322580645,6.50601386813591,77.8571428571429,6.38085728664594,42.1333333333333,6.07188858332712,90.7500000000000,7.54418099113035,58.1538461538462,6.55205105730595,41.8888888888889,6.13034293073760,31.2500000000000,4.59795217964105
51.5384615384615,4.01439176316158,44.7142857142857,4.78952864085039,89.6000000000000,7.08454536135976,35.4545454545455,2.73002336389716,58,5.58198473841209,30.8000000000000,6.34383000651690,50.8000000000000,6.07222772948132,55,4.70368322633525,68.1250000000000,6.13015387837021,34.9333333333333,5.16497653340384
65.8571428571429,6.64530227020773,66.3076923076923,6.51446663269556,29.3846153846154,5.27591600427622,87.4444444444444,7.28005707224709,95.1764705882353,6.84982846707992,42.7058823529412,5.83170634709457,70,6.38820583594051,94.9333333333333,6.44468612695419,38.3333333333333,4.46697591491622,31.5000000000000,5.42402543845729
33.6250000000000,4.56516247422541,64.5000000000000,6.23655048265120,38.4000000000000,6.92496410251818,90.4000000000000,5.68163926969552,73.7333333333333,6.13323258004705,52.7142857142857,6.38882954067273,40.2666666666667,5.60048874357887,89.5000000000000,6.56672071860062,76.5000000000000,8.41929581449211,88.2666666666667,7.23960856537596
28.5333333333333,5.62903409090763,41.6470588235294,5.66972300155994,47,6.08222694995856,73.2000000000000,6.54921605000873,74.1428571428571,5.65470596327247,76.2352941176471,7.17612293278784,24.3750000000000,4.47675629573799,44,5.59539489514412,79.3846153846154,6.80459374281232,39,6.13970697534087
43.3333333333333,5.98709777160119,72.2500000000000,6.87520234751772,86.9333333333333,6.93667694727975,71.7272727272727,5.31393619712142,38,5.89185798254339,52.4705882352941,6.40302504490614,20,4.75751811805707,73.5000000000000,6.75534061616989,70,5.15028252644105,99.7500000000000,5.73997054542937
29.3846153846154,4.60038714475830,46.6250000000000,4.78431465301023,64,5.25398106406514,30.7692307692308,6.38812365806399,82,6.89732841059267,61.3750000000000,6.40893673602060,75.2941176470588,7.06393377489976,46.5333333333333,5.58524466445795,85.3750000000000,7.05675839345805,44.7428571428571,5.71234599874435
50.9411764705882,5.49304278066465,68.1333333333333,6.71402808255346,80.3157894736842,12.3965523300056,21.7647058823529,4.47120605761113,58.5714285714286,3.78536471053931,84,6.93663195023730,70.5333333333333,6.14309034767018,35.0769230769231,4.74011783256602,81,5.06608861982478,56.1428571428571,5.21411632263729
39.8750000000000,4.24750675718762,21.5555555555556,4.58169647572982,71.5555555555556,6.83225944287871,30.8750000000000,5.41161105987010,34.8333333333333,5.47673972483668,57.7142857142857,3.64188188391781,85.4444444444444,7.53685536151047,96.5333333333333,6.46191606957776,70.9230769230769,6.39687827278551,43.5714285714286,4.46497420480534
24.6666666666667,5.51815668642989,44.5714285714286,4.51634378574556,79.3333333333333,7.29693392408733,94.2222222222222,5.86163540500118,68,6.75686169103031,69.4666666666667,6.79003675983886,32.3529411764706,5.59381223083702,57.1333333333333,6.52925274176759,52.6666666666667,5.71279426569286,94.7777777777778,7.44615871618134
39.8823529411765,6.41334944975615,79.5555555555556,6.84293276634412,91.7142857142857,4.92786022327099,68.7142857142857,6.47076975093519,92,7.11464010680108,59.1000000000000,7.17751926319627,44.5333333333333,4.62747809622031,41.6000000000000,6.69701253801501,79.7500000000000,7.23526648084846,77.3333333333333,6.29793413321120
50.9333333333333,6.35497476554001,36.8571428571429,3.36654769906247,43.5384615384615,5.86333754513686,29.8750000000000,4.97032482468769,86.3529411764706,7.01603351746001,37.7142857142857,4.76866111977120,79.3750000000000,6.69443896489212,37.8333333333333,4.21581220936727,24.6666666666667,4.42116155614422,96.3529411764706,7.65127329375487
75.1666666666667,6.90490718427445,78.6666666666667,5.99092844171897,89.7500000000000,7.15768386649061,63.4117647058824,5.67797623158021,64.1481481481482,5.93583694336268,35.1764705882353,6.86464421271654,60.7500000000000,6.22616233153899,64,6.36223383186213,85.6000000000000,7.19489261287665,62.3529411764706,6.14632106757709
52.4705882352941,5.07983623939707,86.4615384615385,6.98299926364286,78,5.22361990007712,35.0666666666667,3.79098952614934,73.7333333333333,5.71378509040244,56.6250000000000,6.51809394006438,70.1666666666667,6.29109042264046,60.2666666666667,6.07839537055694,85.4285714285714,5.86241763330444,40.6153846153846,5.89824847015382
50.6153846153846,4.51539098676678,24.2500000000000,5.19429419907243,63.2857142857143,5.06164316580967,71,5.78545656043253,93.7333333333333,6.22566239181456,34,4.81887062531572,68.2666666666667,5.07327724899661,75.5384615384615,6.34396977910804,47.0588235294118,6.18106148853406,74.8000000000000,4.67155208865926
69.3333333333333,6.84818805099998,43.3846153846154,5.64843718240888,31.7500000000000,3.89478555933016,65.4666666666667,6.18503629952874,95.5714285714286,5.07040231669404,42.7619047619048,6.51025833961430,25,6.07117991760605,77.0588235294118,7.64732694572714,62,6.97729890885739,86.6250000000000,7.07498134743295
46.1428571428571,6.02091700648839,36.4000000000000,5.77629537927679,61.7647058823529,6.51513206571907,72.6666666666667,5.72067024928043,91.5714285714286,6.99904018155249,47.8750000000000,6.09324383476370,76,6.68290494374796,85.2000000000000,6.73512736182741,60.7500000000000,6.25514315334674,97.3333333333333,7.90721559422007
30.5333333333333,5.73993050218236,54,4.50770674783849,23.2307692307692,3.65853605813067,95.4285714285714,6.81183895879282,36.7142857142857,5.52547157881735,36.5882352941176,5.68870463370954,46.9090909090909,5.66154003352996,31.1764705882353,4.79401757718719,86.1111111111111,7.25630069888988,98.5000000000000,7.47788706128582
85.8666666666667,7.02524529603682,57.3333333333333,5.64484526059786,65.2941176470588,6.85619522856232,36,4.47743061135176,40.6666666666667,4.97040018770360,33.2857142857143,4.94008553237781,97.0769230769231,6.97064209123300,29.6363636363636,4.02256125748710,86.3333333333333,7.20417247487346,88.7692307692308,7.45624573045294
70.6250000000000,6.36482343892769,29.2000000000000,5.32268660451379,36.1250000000000,5.70021463241401,66.6250000000000,5.91519955727439,83.3750000000000,6.03250844893053,73.1250000000000,7.12947737563300,32.6666666666667,5.35354188303918,51.6470588235294,5.70974610732950,61.4444444444444,6.46377235805661,33.6000000000000,5.37980948505820
61,5.95682286456211,31.4666666666667,5.55830705216094,21.6250000000000,4.73418939789866,54.5263157894737,5.79699458869675,25.2500000000000,4.94448835024316,37.0588235294118,6.08153895408463,89.6000000000000,7.39680476559544,49.8260869565217,8.47401237692373,45.8571428571429,3.50889145191539,42.2666666666667,6.00244298996381
81.1250000000000,3.75155931741821,93.1428571428571,7.36760546677886,79.0588235294118,7.12947378710644,48.4000000000000,4.52891790199452,87.7142857142857,5.62192624344058,71.2000000000000,6.03572621747463,59.2857142857143,5.94634668591360,67.8750000000000,6.53444148945642,66.8571428571429,6.07242745546378,97.4666666666667,7.89571990760008
65.1764705882353,6.39940088117961,74.8750000000000,7.00408845374417,28.5000000000000,3.93013628669274,68.5333333333333,5.67259088673096,94.8750000000000,7.69772208272815,80,7.05075200917411,38.1333333333333,5.05537184770587,51.3750000000000,5.84256078932638,84,6.96750850706945,42.9333333333333,3.65485346104649
38.4705882352941,6.08220602580592,82.5333333333333,6.67341832874059,75.5000000000000,6.60624657069228,89.8823529411765,8.59584712264155,59.5000000000000,6.49575077896838,50.2857142857143,5.85954764417959,67.5555555555556,5.61392460418997,58.7142857142857,5.25681637658340,78.5555555555556,5.98480084237771,98.9333333333333,8.09420282938912
36.8235294117647,4.39572526632292,35.1666666666667,3.47328516463562,58.1111111111111,6.16947411389393,42.4444444444444,4.98945203661361,50.8000000000000,5.84288715948593,50.4285714285714,6.06295853119600,38,4.97122582694326,54.9411764705882,5.76024159078871,68,6.28683499681651,36.2857142857143,5.30763991994486
92.9411764705882,6.18680643248509,74.8750000000000,6.98819646652860,46.9090909090909,5.16799423312779,87.2000000000000,6.41754973493361,22.4000000000000,4.93089863859041,40.5384615384615,6.50331989087820,76.6250000000000,7.03206089096547,52.1428571428571,6.61519822435303,41.1250000000000,4.28636682544341,97.1764705882353,5.74077628308870
20,4.86716097350658,57.5000000000000,6.44608689607245,44.1538461538462,5.29569921223690,75.3333333333333,6.94152571727520,89.2307692307692,7.05278156644508,32.1250000000000,5.48052824020962,79.3750000000000,6.86392001655596,76.2500000000000,6.88531470832252,31.2727272727273,4.11634087727668,38.2857142857143,5.06633235724393
46.7058823529412,5.92602529957418,59.8571428571429,5.67275370375826,94.3750000000000,7.28398516704478,38.4444444444444,6.39336606528591,46,6.13767953828396,38.4285714285714,5.56095906125273,61.7777777777778,5.58006292882115,79.2941176470588,6.92932372825084,76.5000000000000,6.90315750099741,71.3125000000000,6.17306664663486
83.2000000000000,7.39492989040596,63.7647058823529,5.58737758800682,98.4705882352941,7.80334816766817,83.8823529411765,6.11792733751050,26.9565217391304,4.91617963837107,58.8750000000000,6.40442193463360,88.8000000000000,7.01196484093037,60.7058823529412,6.90761103244457,81.3333333333333,6.89092768031534,26.1250000000000,4.77898093201099
79.2500000000000,6.96956055090833,100,8.73130664811840,82.9411764705882,4.92797546997502,64.6666666666667,5.48381121923712,83.4666666666667,6.85573073343912,41.3333333333333,6.22893869596120,58.9333333333333,5.61765194578742,96.9411764705882,9.00755780453453,71.1250000000000,6.74111569048460,55.4285714285714,4.81279272129746
75.5714285714286,6.75462390412839,48.7777777777778,6.36548713918562,99.6000000000000,8.31545588393646,58.2105263157895,6.04662142989681,54.9333333333333,5.53340961745558,46,6.91123636220840,24,5.12618392098873,64.5714285714286,7.06616420962107,57.7333333333333,4.74111346089702,55.6000000000000,6.27356980605791
88.7058823529412,6.69553962187592,76.2857142857143,6.99729538956251,69.3333333333333,3.58953405201282,58.2666666666667,5.13914681106860,59.5714285714286,6.50124488704514,51.6923076923077,6.43225612130753,57.7333333333333,5.60976607473016,68.7777777777778,7.12007067167420,59.8571428571429,6.00109303979317,63,6.42531725299541
80.2352941176471,7.26805169240583,32.1666666666667,5.31603151715750,93.8666666666667,7.44425672770940,65.2941176470588,6.27267430888892,81.7333333333333,7.05164358278215,77.5000000000000,6.76419035172646,95,6.70190460076029,75.5555555555556,7.06046517117821,42.7058823529412,4.62466922614482,100,8.37671267238486
